Filename,Start,End,Score,Sentiment,Type
d6hH302o4v8_11,31.66054344177246,33.516326904296875,-1.0,negative,test
d6hH302o4v8_12,37.437416076660156,39.831974029541016,1.399999976158142,positive,test
d6hH302o4v8_13,39.5925178527832,43.06462478637695,-2.0,negative,test
d6hH302o4v8_14,43.06462478637695,45.548980712890625,-1.7999999523162842,negative,test
d6hH302o4v8_15,45.548980712890625,48.11315155029297,-1.75,negative,test
d6hH302o4v8_16,48.11315155029297,49.18072509765625,-2.0,negative,test
d6hH302o4v8_17,49.18072509765625,50.10861587524414,-2.0,negative,test
d6hH302o4v8_18,54.269161224365234,55.92539596557617,-2.0,negative,test
d6hH302o4v8_19,55.92539596557617,59.08820724487305,-2.799999952316284,negative,test
d6hH302o4v8_20,59.08820724487305,62.69002151489258,1.0,positive,test
d6hH302o4v8_21,62.69002151489258,66.60113525390625,-2.4000000953674316,negative,test
d6hH302o4v8_22,74.8424072265625,78.08503723144531,-1.0,negative,test
d6hH302o4v8_23,85.32857513427734,87.4637222290039,-2.5999999046325684,negative,test
d6hH302o4v8_24,87.4637222290039,90.75623321533203,-2.799999952316284,negative,test
d6hH302o4v8_25,49.2405891418457,50.10861587524414,-1.600000023841858,negative,test
d6hH302o4v8_26,92.2927474975586,94.41791534423828,-2.5999999046325684,negative,test
d6hH302o4v8_27,94.41791534423828,95.8346939086914,-2.5999999046325684,negative,test
d6hH302o4v8_28,95.8346939086914,100.35442352294922,-1.0,negative,test
d6hH302o4v8_29,100.35442352294922,107.917236328125,-1.7999999523162842,negative,test
d6hH302o4v8_30,107.917236328125,109.17437744140625,-2.799999952316284,negative,test
d6hH302o4v8_31,109.17437744140625,113.81383514404297,-1.399999976158142,negative,test
d6hH302o4v8_32,113.81383514404297,115.92902374267578,-0.6000000238418579,negative,test
d6hH302o4v8_33,115.74943542480469,116.98661804199219,-3.0,negative,test
d6hH302o4v8_34,94.41791534423828,95.8346939086914,-3.0,negative,test
d6hH302o4v8_35,117.82471466064453,121.36666870117188,-1.600000023841858,negative,test
d6hH302o4v8_36,121.36666870117188,125.7566909790039,-2.200000047683716,negative,test
d6hH302o4v8_37,125.7566909790039,126.4551010131836,-2.200000047683716,negative,test
d6hH302o4v8_38,126.4551010131836,128.3607635498047,-3.0,negative,test
d6hH302o4v8_39,128.3607635498047,133.77845764160156,-3.0,negative,test
d6hH302o4v8_40,124.9984130859375,125.7566909790039,-1.0,negative,test
d6hH302o4v8_41,134.48684692382812,136.84149169921875,-2.4000000953674316,negative,test
d6hH302o4v8_42,136.84149169921875,138.55760192871094,-1.399999976158142,negative,test
d6hH302o4v8_43,138.55760192871094,144.30453491210938,-2.5,negative,test
dq3Nf_lMPnE_1,0.20204082131385803,4.671882152557373,0.0,positive,test
dq3Nf_lMPnE_2,13.89093017578125,16.085941314697266,-1.399999976158142,negative,test
dq3Nf_lMPnE_3,16.085941314697266,18.081405639648438,-1.2000000476837158,negative,test
dq3Nf_lMPnE_4,18.081405639648438,28.078685760498047,-0.4000000059604645,negative,test
dq3Nf_lMPnE_5,27.619728088378906,30.792516708374023,1.2000000476837158,positive,test
dq3Nf_lMPnE_6,38.5748291015625,41.20884323120117,0.800000011920929,positive,test
dq3Nf_lMPnE_7,41.20884323120117,43.942630767822266,-2.0,negative,test
dq3Nf_lMPnE_8,43.942630767822266,48.79161071777344,0.6000000238418579,positive,test
dq3Nf_lMPnE_9,48.79161071777344,53.04195022583008,-0.800000011920929,negative,test
dq3Nf_lMPnE_10,53.04195022583008,55.7358283996582,1.0,positive,test
dq3Nf_lMPnE_11,55.7358283996582,61.692291259765625,-0.6000000238418579,negative,test
dq3Nf_lMPnE_12,61.692291259765625,65.62335968017578,-1.600000023841858,negative,test
dq3Nf_lMPnE_13,65.62335968017578,79.29228973388672,-1.2000000476837158,negative,test
dq3Nf_lMPnE_14,79.29228973388672,85.16893768310547,-1.7999999523162842,negative,test
dq3Nf_lMPnE_15,84.97936248779297,91.07550811767578,1.0,positive,test
etzxEpPuc6I_1,34.124942779541016,42.81519317626953,0.4000000059604645,positive,test
etzxEpPuc6I_2,43.04467010498047,46.88594055175781,1.2000000476837158,positive,test
etzxEpPuc6I_3,64.39614868164062,69.4047622680664,-1.600000023841858,negative,test
etzxEpPuc6I_4,69.1653060913086,74.8424072265625,0.800000011920929,positive,test
etzxEpPuc6I_5,74.8424072265625,80.36984252929688,0.0,positive,test
etzxEpPuc6I_6,80.36984252929688,82.92403411865234,0.4000000059604645,positive,test
etzxEpPuc6I_7,82.92403411865234,91.23514556884766,-1.2000000476837158,negative,test
etzxEpPuc6I_8,91.23514556884766,97.52085876464844,-1.0,negative,test
etzxEpPuc6I_9,97.52085876464844,104.25555419921875,-2.799999952316284,negative,test
etzxEpPuc6I_10,104.25555419921875,108.99478149414062,-1.399999976158142,negative,test
etzxEpPuc6I_11,108.99478149414062,113.44467163085938,-1.600000023841858,negative,test
etzxEpPuc6I_12,116.54762268066406,117.63514709472656,0.6666666865348816,positive,test
etzxEpPuc6I_13,117.63514709472656,125.78662109375,-2.200000047683716,negative,test
etzxEpPuc6I_14,125.78662109375,133.33946228027344,-1.2000000476837158,negative,test
etzxEpPuc6I_15,143.98526000976562,145.15260314941406,0.20000000298023224,positive,test
etzxEpPuc6I_16,148.19569396972656,153.4038543701172,-2.4000000953674316,negative,test
etzxEpPuc6I_17,153.4038543701172,157.6741485595703,-0.4000000059604645,negative,test
etzxEpPuc6I_18,157.6741485595703,162.22381591796875,1.399999976158142,positive,test
etzxEpPuc6I_19,162.22381591796875,177.47914123535156,-0.5,negative,test
f9O3YtZ2VfI_1,15.816553115844727,17.91179084777832,-1.2000000476837158,negative,test
f9O3YtZ2VfI_2,26.821542739868164,28.717233657836914,1.25,positive,test
f9O3YtZ2VfI_3,28.717233657836914,32.14943313598633,0.6000000238418579,positive,test
f9O3YtZ2VfI_4,32.14943313598633,37.13809585571289,-2.4000000953674316,negative,test
f9O3YtZ2VfI_5,37.13809585571289,44.122222900390625,-1.7999999523162842,negative,test
f9O3YtZ2VfI_6,44.122222900390625,46.22743606567383,-2.5999999046325684,negative,test
f9O3YtZ2VfI_7,46.22743606567383,48.25283432006836,-1.2000000476837158,negative,test
f9O3YtZ2VfI_8,48.25283432006836,50.657371520996094,-1.7999999523162842,negative,test
f9O3YtZ2VfI_9,50.657371520996094,54.35895538330078,-2.200000047683716,negative,test
f9O3YtZ2VfI_10,54.35895538330078,56.28458023071289,-2.0,negative,test
f9O3YtZ2VfI_11,56.28458023071289,57.551700592041016,-0.800000011920929,negative,test
f9O3YtZ2VfI_12,57.551700592041016,59.72675704956055,-1.7999999523162842,negative,test
f9O3YtZ2VfI_13,59.72675704956055,64.9748306274414,-1.600000023841858,negative,test
f9O3YtZ2VfI_14,64.9748306274414,68.11768341064453,1.2000000476837158,positive,test
f9O3YtZ2VfI_15,68.11768341064453,71.17074584960938,-1.2000000476837158,negative,test
f9O3YtZ2VfI_16,71.17074584960938,76.15940856933594,-1.0,negative,test
f9O3YtZ2VfI_17,75.68049621582031,82.3054428100586,-2.0,negative,test
f9O3YtZ2VfI_18,82.3054428100586,87.1244888305664,-1.0,negative,test
f9O3YtZ2VfI_19,87.1244888305664,90.72630310058594,-0.6000000238418579,negative,test
f9O3YtZ2VfI_20,90.72630310058594,94.6573715209961,-0.4000000059604645,negative,test
f9O3YtZ2VfI_21,94.6573715209961,98.13945770263672,2.0,positive,test
f9O3YtZ2VfI_22,98.13945770263672,100.53401184082031,1.399999976158142,positive,test
f9O3YtZ2VfI_23,100.53401184082031,103.0283432006836,1.600000023841858,positive,test
f9O3YtZ2VfI_24,103.0283432006836,130.29637145996094,-2.5999999046325684,negative,test
f9O3YtZ2VfI_25,130.29637145996094,133.7584991455078,-1.399999976158142,negative,test
f9O3YtZ2VfI_26,133.7584991455078,136.6120147705078,1.399999976158142,positive,test
f9O3YtZ2VfI_27,136.6120147705078,138.81700134277344,1.600000023841858,positive,test
f9O3YtZ2VfI_28,138.81700134277344,141.71043395996094,1.2000000476837158,positive,test
f9O3YtZ2VfI_29,141.71043395996094,147.6968231201172,-2.0,negative,test
f9O3YtZ2VfI_30,147.6968231201172,151.4882049560547,-1.0,negative,test
f_pcplsH_V0_1,10.329025268554688,13.232426643371582,0.25,positive,test
f_pcplsH_V0_2,17.592517852783203,21.214284896850586,1.399999976158142,positive,test
f_pcplsH_V0_3,29.096372604370117,34.46417236328125,0.800000011920929,positive,test
f_pcplsH_V0_4,34.46417236328125,42.14671325683594,0.5,positive,test
f_pcplsH_V0_5,88.23197174072266,99.50634765625,1.2000000476837158,positive,test
f_pcplsH_V0_6,99.29682159423828,101.0528335571289,1.600000023841858,positive,test
f_pcplsH_V0_7,100.88321685791016,103.19795989990234,0.0,positive,test
f_pcplsH_V0_8,102.9984130859375,104.7244873046875,0.800000011920929,positive,test
f_pcplsH_V0_9,104.7244873046875,106.74988555908203,-2.4000000953674316,negative,test
f_pcplsH_V0_10,106.4206314086914,111.60884094238281,1.2000000476837158,positive,test
f_pcplsH_V0_11,111.25963592529297,113.82380676269531,-0.4000000059604645,negative,test
f_pcplsH_V0_12,113.82380676269531,144.61383056640625,-0.800000011920929,negative,test
f_pcplsH_V0_13,152.1666717529297,153.65328979492188,1.600000023841858,positive,test
f_pcplsH_V0_14,154.26190185546875,167.20249938964844,-1.0,negative,test
f_pcplsH_V0_15,167.20249938964844,177.4990997314453,-1.0,negative,test
fvVhgmXxadc_1,15.597052574157715,20.44603157043457,-0.4000000059604645,negative,test
fvVhgmXxadc_2,20.44603157043457,27.00113296508789,-2.799999952316284,negative,test
fvVhgmXxadc_3,27.00113296508789,28.447845458984375,-2.200000047683716,negative,test
fvVhgmXxadc_4,28.447845458984375,30.513151168823242,-2.799999952316284,negative,test
fvVhgmXxadc_5,42.555782318115234,46.007938385009766,0.0,positive,test
fvVhgmXxadc_6,67.5888900756836,73.4156494140625,-0.20000000298023224,negative,test
fvVhgmXxadc_7,77.71587371826172,85.29863739013672,-1.0,negative,test
fvVhgmXxadc_8,90.6764144897461,91.94353485107422,-0.5,negative,test
fvVhgmXxadc_9,107.61791229248047,110.6510238647461,-0.4000000059604645,negative,test
fvVhgmXxadc_10,110.6510238647461,114.62199401855469,0.0,positive,test
fvVhgmXxadc_11,114.62199401855469,120.39886474609375,-0.20000000298023224,negative,test
fvVhgmXxadc_12,165.17709350585938,169.65692138671875,0.0,positive,test
fvVhgmXxadc_13,169.65692138671875,174.06689453125,0.20000000298023224,positive,test
fvVhgmXxadc_14,174.06689453125,179.70408630371094,0.0,positive,test
iiK8YX8oH1E_1,3.464625835418701,6.178458213806152,-2.5999999046325684,negative,test
iiK8YX8oH1E_2,6.178458213806152,9.750340461730957,1.2000000476837158,positive,test
iiK8YX8oH1E_3,23.76848030090332,25.783899307250977,-1.25,negative,test
iiK8YX8oH1E_4,25.783899307250977,29.30589485168457,-2.0,negative,test
iiK8YX8oH1E_5,29.30589485168457,40.91950225830078,-0.4000000059604645,negative,test
iiK8YX8oH1E_6,40.91950225830078,42.71541976928711,0.20000000298023224,positive,test
iiK8YX8oH1E_7,42.71541976928711,46.22743606567383,-1.600000023841858,negative,test
iiK8YX8oH1E_8,46.22743606567383,48.81156539916992,-1.0,negative,test
iiK8YX8oH1E_9,48.81156539916992,51.35578155517578,0.4000000059604645,positive,test
iiK8YX8oH1E_10,51.35578155517578,52.81247329711914,0.0,positive,test
iiK8YX8oH1E_11,52.81247329711914,59.347618103027344,1.0,positive,test
iiK8YX8oH1E_12,59.347618103027344,61.75215530395508,1.7999999523162842,positive,test
iiK8YX8oH1E_13,61.75215530395508,64.23651123046875,-2.0,negative,test
iiK8YX8oH1E_14,64.23651123046875,67.7086181640625,-1.2000000476837158,negative,test
iiK8YX8oH1E_15,67.7086181640625,70.73174285888672,0.6000000238418579,positive,test
iiK8YX8oH1E_16,70.73174285888672,71.90907287597656,0.0,positive,test
iiK8YX8oH1E_17,71.90907287597656,74.09410095214844,1.600000023841858,positive,test
iiK8YX8oH1E_18,74.09410095214844,76.67823028564453,-1.0,negative,test
jUzDDGyPkXU_1,28.437868118286133,29.9045352935791,2.799999952316284,positive,test
jUzDDGyPkXU_2,29.9045352935791,31.96984100341797,2.5999999046325684,positive,test
jUzDDGyPkXU_3,31.96984100341797,34.82335662841797,0.0,positive,test
jUzDDGyPkXU_4,34.982994079589844,44.68095397949219,-1.600000023841858,negative,test
jUzDDGyPkXU_5,44.68095397949219,48.64194869995117,-1.2000000476837158,negative,test
jUzDDGyPkXU_6,48.64194869995117,58.75895690917969,-1.600000023841858,negative,test
jUzDDGyPkXU_7,58.75895690917969,63.60793685913086,-0.6000000238418579,negative,test
jUzDDGyPkXU_8,63.60793685913086,66.72086334228516,1.7999999523162842,positive,test
jUzDDGyPkXU_9,66.72086334228516,69.38480377197266,2.799999952316284,positive,test
jUzDDGyPkXU_10,69.38480377197266,75.12176513671875,2.4000000953674316,positive,test
jUzDDGyPkXU_11,75.12176513671875,80.8487548828125,2.4000000953674316,positive,test
jUzDDGyPkXU_12,80.8487548828125,83.19342041015625,0.5,positive,test
jUzDDGyPkXU_13,83.19342041015625,88.00249481201172,-0.6000000238418579,negative,test
jUzDDGyPkXU_14,88.00249481201172,90.646484375,0.800000011920929,positive,test
jUzDDGyPkXU_15,90.646484375,95.11632537841797,1.3333333730697632,positive,test
jUzDDGyPkXU_16,95.11632537841797,101.56167602539062,1.2000000476837158,positive,test
jUzDDGyPkXU_17,105.3331069946289,108.44602966308594,-2.799999952316284,negative,test
jUzDDGyPkXU_18,108.44602966308594,111.37936401367188,-2.4000000953674316,negative,test
jUzDDGyPkXU_19,111.37936401367188,114.06326293945312,2.200000047683716,positive,test
jUzDDGyPkXU_20,114.06326293945312,117.5952377319336,-2.200000047683716,negative,test
jUzDDGyPkXU_21,117.5952377319336,122.28458404541016,-1.0,negative,test
jUzDDGyPkXU_22,122.28458404541016,126.82426452636719,-2.4000000953674316,negative,test
jUzDDGyPkXU_23,126.82426452636719,128.47052001953125,1.2000000476837158,positive,test
jUzDDGyPkXU_24,142.63832092285156,149.22335815429688,-1.0,negative,test
jUzDDGyPkXU_25,149.22335815429688,154.4813995361328,-2.0,negative,test
jUzDDGyPkXU_26,160.54762268066406,165.656005859375,-2.0,negative,test
jUzDDGyPkXU_27,165.23696899414062,169.26780700683594,-2.0,negative,test
k5Y_838nuGo_1,27.420181274414062,29.505441665649414,-1.600000023841858,negative,test
k5Y_838nuGo_2,29.505441665649414,31.690475463867188,1.2000000476837158,positive,test
k5Y_838nuGo_3,77.13719177246094,82.55487823486328,0.800000011920929,positive,test
k5Y_838nuGo_4,82.55487823486328,84.34081268310547,1.0,positive,test
k5Y_838nuGo_5,84.34081268310547,87.04467010498047,-1.3333333730697632,negative,test
k5Y_838nuGo_6,87.04467010498047,88.3117904663086,2.0,positive,test
k5Y_838nuGo_7,88.3117904663086,89.56893157958984,-2.4000000953674316,negative,test
k5Y_838nuGo_8,89.56893157958984,91.68412780761719,-1.399999976158142,negative,test
k5Y_838nuGo_9,91.68412780761719,95.09637451171875,1.7999999523162842,positive,test
k5Y_838nuGo_10,95.09637451171875,96.67279052734375,2.0,positive,test
k5Y_838nuGo_11,96.67279052734375,101.51179504394531,0.5,positive,test
k5Y_838nuGo_12,101.51179504394531,104.61473846435547,0.20000000298023224,positive,test
k5Y_838nuGo_13,104.61473846435547,107.81745910644531,0.6000000238418579,positive,test
k5Y_838nuGo_14,107.81745910644531,112.94580841064453,-1.7999999523162842,negative,test
k5Y_838nuGo_15,112.94580841064453,117.4455795288086,-0.800000011920929,negative,test
k5Y_838nuGo_16,117.4455795288086,119.54081726074219,0.25,positive,test
k5Y_838nuGo_17,119.54081726074219,121.20703125,0.800000011920929,positive,test
k5Y_838nuGo_18,121.03741455078125,122.76348876953125,0.4000000059604645,positive,test
k5Y_838nuGo_19,122.76348876953125,125.936279296875,-0.6000000238418579,negative,test
k5Y_838nuGo_20,125.936279296875,127.49274444580078,0.4000000059604645,positive,test
k5Y_838nuGo_21,127.49274444580078,130.24649047851562,-0.20000000298023224,negative,test
k5Y_838nuGo_22,130.24649047851562,134.9258575439453,0.4000000059604645,positive,test
k5Y_838nuGo_23,134.796142578125,135.72402954101562,-0.20000000298023224,negative,test
k5Y_838nuGo_24,135.72402954101562,137.52993774414062,0.6000000238418579,positive,test
k5Y_838nuGo_25,137.2605438232422,141.3911590576172,-0.20000000298023224,negative,test
k5Y_838nuGo_26,141.3911590576172,142.5684814453125,2.0,positive,test
k5Y_838nuGo_27,146.1702880859375,153.49365234375,-0.800000011920929,negative,test
k5Y_838nuGo_28,153.49365234375,155.57891845703125,2.0,positive,test
k5Y_838nuGo_29,155.57891845703125,158.06326293945312,-0.75,negative,test
k5Y_838nuGo_30,172.18118286132812,176.9702911376953,1.600000023841858,positive,test
k5Y_838nuGo_31,177.77845764160156,179.65419006347656,-1.0,negative,test
lXPQBPVc5Cw_1,14.050566673278809,19.06916046142578,0.20000000298023224,positive,test
lXPQBPVc5Cw_2,19.06916046142578,22.8804988861084,-2.200000047683716,negative,test
lXPQBPVc5Cw_3,22.8804988861084,25.60430908203125,-2.4000000953674316,negative,test
lXPQBPVc5Cw_4,25.60430908203125,33.795692443847656,-1.2000000476837158,negative,test
lXPQBPVc5Cw_5,33.795692443847656,41.14897918701172,-1.0,negative,test
lXPQBPVc5Cw_6,41.14897918701172,52.8823127746582,-1.399999976158142,negative,test
lXPQBPVc5Cw_7,52.8823127746582,60.11587142944336,-2.799999952316284,negative,test
lXPQBPVc5Cw_8,60.11587142944336,64.19660186767578,2.5999999046325684,positive,test
lXPQBPVc5Cw_9,64.19660186767578,71.9888916015625,-2.5999999046325684,negative,test
lXPQBPVc5Cw_10,71.9888916015625,86.75532531738281,-2.200000047683716,negative,test
lXPQBPVc5Cw_11,86.75532531738281,87.77301788330078,-1.7999999523162842,negative,test
lXPQBPVc5Cw_12,87.77301788330078,89.8582763671875,-2.0,negative,test
lXPQBPVc5Cw_13,89.8582763671875,92.20294952392578,2.799999952316284,positive,test
lXPQBPVc5Cw_14,92.20294952392578,99.19705200195312,-2.200000047683716,negative,test
lXPQBPVc5Cw_15,99.19705200195312,103.44739532470703,-2.799999952316284,negative,test
lXPQBPVc5Cw_16,103.44739532470703,110.39160919189453,0.20000000298023224,positive,test
lXPQBPVc5Cw_17,110.2519302368164,117.20612335205078,-1.7999999523162842,negative,test
lXPQBPVc5Cw_18,117.20612335205078,120.09954833984375,-1.399999976158142,negative,test
lXPQBPVc5Cw_19,120.09954833984375,122.23469543457031,-1.7999999523162842,negative,test
lXPQBPVc5Cw_20,122.23469543457031,132.69093322753906,-1.7999999523162842,negative,test
lXPQBPVc5Cw_21,132.69093322753906,135.923583984375,1.7999999523162842,positive,test
lXPQBPVc5Cw_22,135.923583984375,140.09410095214844,2.5999999046325684,positive,test
lXPQBPVc5Cw_23,140.09410095214844,143.52630615234375,-2.4000000953674316,negative,test
lXPQBPVc5Cw_24,143.52630615234375,145.3321990966797,-1.399999976158142,negative,test
lXPQBPVc5Cw_25,145.3321990966797,150.79977416992188,-2.4000000953674316,negative,test
lXPQBPVc5Cw_26,150.79977416992188,152.56576538085938,-2.799999952316284,negative,test
lXPQBPVc5Cw_27,156.94580078125,159.4002227783203,-2.799999952316284,negative,test
lXPQBPVc5Cw_28,159.4002227783203,164.9675750732422,0.800000011920929,positive,test
lXPQBPVc5Cw_29,164.9675750732422,172.56031799316406,-1.2000000476837158,negative,test
lXPQBPVc5Cw_30,172.56031799316406,179.89364624023438,-2.0,negative,test
nbWiPyCm4g0_1,1.987981915473938,4.6419501304626465,1.2000000476837158,positive,test
nbWiPyCm4g0_2,4.6419501304626465,7.206122398376465,-2.4000000953674316,negative,test
nbWiPyCm4g0_3,7.206122398376465,10.897732734680176,-1.7999999523162842,negative,test
nbWiPyCm4g0_4,10.897732734680176,22.6210880279541,-2.200000047683716,negative,test
nbWiPyCm4g0_5,22.6210880279541,31.171655654907227,-1.399999976158142,negative,test
nbWiPyCm4g0_6,42.376190185546875,45.39931869506836,0.0,positive,test
nbWiPyCm4g0_7,80.81881713867188,84.66008758544922,-1.2000000476837158,negative,test
nbWiPyCm4g0_8,132.8306121826172,139.22607421875,-2.200000047683716,negative,test
nbWiPyCm4g0_9,157.4945526123047,162.9521484375,-1.399999976158142,negative,test
nbWiPyCm4g0_10,162.9521484375,168.1104278564453,1.2000000476837158,positive,test
nzpVDcQ0ywM_1,5.41020393371582,10.438775062561035,0.0,positive,test
nzpVDcQ0ywM_2,10.438775062561035,13.5716552734375,-1.600000023841858,negative,test
nzpVDcQ0ywM_3,13.5716552734375,18.700000762939453,0.800000011920929,positive,test
nzpVDcQ0ywM_4,18.700000762939453,25.7340145111084,-1.600000023841858,negative,test
nzpVDcQ0ywM_5,25.7340145111084,29.385713577270508,-0.4000000059604645,negative,test
nzpVDcQ0ywM_6,29.385713577270508,33.93537521362305,-1.399999976158142,negative,test
nzpVDcQ0ywM_7,33.93537521362305,35.34217834472656,-1.0,negative,test
nzpVDcQ0ywM_8,35.34217834472656,40.73991012573242,2.0,positive,test
nzpVDcQ0ywM_9,40.2310676574707,48.731746673583984,-2.200000047683716,negative,test
nzpVDcQ0ywM_10,48.731746673583984,55.6161003112793,-1.0,negative,test
nzpVDcQ0ywM_11,83.54263305664062,86.96485137939453,0.0,positive,test
nzpVDcQ0ywM_12,86.96485137939453,90.2773208618164,-1.399999976158142,negative,test
nzpVDcQ0ywM_13,100.69364929199219,106.09138488769531,-1.0,negative,test
nzpVDcQ0ywM_14,106.09138488769531,112.21746063232422,0.20000000298023224,positive,test
nzpVDcQ0ywM_15,115.12086486816406,116.64739227294922,-0.6000000238418579,negative,test
nzpVDcQ0ywM_16,116.64739227294922,120.09954833984375,1.399999976158142,positive,test
nzpVDcQ0ywM_17,128.70997619628906,131.0945587158203,1.600000023841858,positive,test
nzpVDcQ0ywM_18,131.0945587158203,136.9013671875,1.2000000476837158,positive,test
nzpVDcQ0ywM_19,141.85011291503906,148.1258544921875,-2.0,negative,test
nzpVDcQ0ywM_20,150.7399139404297,152.69546508789062,0.20000000298023224,positive,test
nzpVDcQ0ywM_21,156.4569091796875,161.33583068847656,-1.399999976158142,negative,test
nzpVDcQ0ywM_22,161.33583068847656,163.89999389648438,2.0,positive,test
nzpVDcQ0ywM_23,163.89999389648438,165.52630615234375,2.0,positive,test
nzpVDcQ0ywM_24,165.52630615234375,167.25238037109375,1.600000023841858,positive,test
ob23OKe5a9Q_1,12.613832473754883,15.20793628692627,1.2000000476837158,positive,test
ob23OKe5a9Q_2,15.20793628692627,16.734466552734375,1.0,positive,test
ob23OKe5a9Q_3,16.734466552734375,20.16666603088379,-1.2000000476837158,negative,test
ob23OKe5a9Q_4,23.778457641601562,25.524490356445312,-1.5,negative,test
ob23OKe5a9Q_5,41.867347717285156,53.65056610107422,-1.7999999523162842,negative,test
ob23OKe5a9Q_6,53.65056610107422,58.689117431640625,0.0,positive,test
ob23OKe5a9Q_7,58.689117431640625,69.49456024169922,0.6000000238418579,positive,test
ob23OKe5a9Q_8,69.49456024169922,77.64603424072266,0.6000000238418579,positive,test
ob23OKe5a9Q_9,77.64603424072266,110.78072357177734,-1.399999976158142,negative,test
ob23OKe5a9Q_10,110.78072357177734,112.28730010986328,1.25,positive,test
ob23OKe5a9Q_11,112.28730010986328,124.67913818359375,0.800000011920929,positive,test
ob23OKe5a9Q_12,124.67913818359375,128.5503387451172,2.799999952316284,positive,test
ob23OKe5a9Q_13,128.5503387451172,131.81292724609375,1.25,positive,test
ob23OKe5a9Q_14,131.81292724609375,140.24375915527344,0.800000011920929,positive,test
pLTX3ipuDJI_1,13.322221755981445,18.440589904785156,-2.4000000953674316,negative,test
pLTX3ipuDJI_2,18.440589904785156,29.864625930786133,-1.7999999523162842,negative,test
pLTX3ipuDJI_3,29.864625930786133,34.74353790283203,-1.2000000476837158,negative,test
pLTX3ipuDJI_4,34.74353790283203,43.83287811279297,-2.200000047683716,negative,test
pLTX3ipuDJI_5,43.83287811279297,50.118595123291016,-2.0,negative,test
pLTX3ipuDJI_6,50.118595123291016,55.087303161621094,-1.399999976158142,negative,test
pLTX3ipuDJI_7,55.087303161621094,58.49954605102539,0.800000011920929,positive,test
pLTX3ipuDJI_8,69.27505493164062,74.45328521728516,-2.0,negative,test
pLTX3ipuDJI_9,74.45328521728516,80.36984252929688,0.0,positive,test
pLTX3ipuDJI_10,80.36984252929688,85.61791229248047,-1.600000023841858,negative,test
pLTX3ipuDJI_11,85.61791229248047,89.6786880493164,0.6000000238418579,positive,test
pLTX3ipuDJI_12,89.6786880493164,98.1993179321289,-2.0,negative,test
pLTX3ipuDJI_13,98.1993179321289,101.28231048583984,-1.399999976158142,negative,test
pLTX3ipuDJI_14,101.28231048583984,103.70680236816406,-2.0,negative,test
pLTX3ipuDJI_15,103.70680236816406,109.57347106933594,-1.399999976158142,negative,test
pLTX3ipuDJI_16,109.57347106933594,118.97210693359375,-1.600000023841858,negative,test
phBUpBr1hSo_1,7.146258354187012,8.91224479675293,1.399999976158142,positive,test
phBUpBr1hSo_2,8.91224479675293,10.658276557922363,2.200000047683716,positive,test
phBUpBr1hSo_3,10.658276557922363,14.389796257019043,2.799999952316284,positive,test
phBUpBr1hSo_4,14.389796257019043,23.49909210205078,-0.800000011920929,negative,test
phBUpBr1hSo_5,34.663719177246094,40.0015869140625,-1.399999976158142,negative,test
phBUpBr1hSo_6,40.0015869140625,44.6909294128418,1.600000023841858,positive,test
phBUpBr1hSo_7,44.6909294128418,58.060543060302734,-1.0,negative,test
phBUpBr1hSo_8,64.02698516845703,92.23287963867188,-2.200000047683716,negative,test
phBUpBr1hSo_9,92.23287963867188,104.61473846435547,-2.0,negative,test
phBUpBr1hSo_10,104.61473846435547,107.48820495605469,-1.399999976158142,negative,test
phBUpBr1hSo_11,107.48820495605469,109.06462860107422,2.0,positive,test
phBUpBr1hSo_12,109.8228988647461,123.4219970703125,1.7999999523162842,positive,test
phBUpBr1hSo_13,123.4219970703125,125.636962890625,0.800000011920929,positive,test
phBUpBr1hSo_14,125.636962890625,128.96939086914062,-1.2000000476837158,negative,test
phBUpBr1hSo_15,128.96939086914062,143.79568481445312,-2.200000047683716,negative,test
phBUpBr1hSo_16,143.79568481445312,147.32766723632812,-1.600000023841858,negative,test
phBUpBr1hSo_17,147.32766723632812,153.67324829101562,2.0,positive,test
phBUpBr1hSo_18,153.67324829101562,155.6587371826172,0.800000011920929,positive,test
phBUpBr1hSo_19,155.6587371826172,156.77618408203125,2.0,positive,test
phBUpBr1hSo_20,156.77618408203125,161.36575317382812,-1.25,negative,test
phBUpBr1hSo_21,161.36575317382812,166.13491821289062,0.800000011920929,positive,test
rnaNMUZpvvg_1,0.012471655383706093,4.242856979370117,-2.5999999046325684,negative,test
rnaNMUZpvvg_2,6.657369613647461,8.503174781799316,2.25,positive,test
rnaNMUZpvvg_3,8.503174781799316,10.049659729003906,-0.800000011920929,negative,test
rnaNMUZpvvg_4,10.049659729003906,25.354875564575195,-2.4000000953674316,negative,test
rnaNMUZpvvg_5,25.41473960876465,28.9267578125,-2.799999952316284,negative,test
rnaNMUZpvvg_6,28.9267578125,31.131746292114258,-2.5999999046325684,negative,test
rnaNMUZpvvg_7,31.131746292114258,33.13718795776367,-0.4000000059604645,negative,test
rnaNMUZpvvg_8,35.441951751708984,38.455101013183594,-1.600000023841858,negative,test
rnaNMUZpvvg_9,38.18571472167969,44.70090866088867,-1.399999976158142,negative,test
rnaNMUZpvvg_10,44.70090866088867,46.58662033081055,-2.5999999046325684,negative,test
rnaNMUZpvvg_11,46.58662033081055,50.477779388427734,-2.5999999046325684,negative,test
